video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
RussellHoward1,195,197,2,178,195,5341,5850,-0.0726919,-0.0783124,-1.0,-0.187938,0.0,-1.0,-291.746,-134.924,617.722,-0.428856,-0.528856,-0.502091,0.824844,-0.404991,-0.547336,-0.509798,318.982,197.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward1,200,201,2,197,200,5911,6000,0.0788351,0.207447,-0.960132,-0.190423,0.18039,-0.981842,-173.529,-127.39,719.885,-0.435696,-0.110873,-0.163897,1.06154,-0.412443,-0.138549,-0.165187,442.023,218.95,0.0,0.0,0.0321788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward1,203,204,2,201,203,6031,6090,0.130729,0.203004,-0.947762,-0.0397249,0.219859,-0.971611,-138.576,-107.94,711.687,-0.157201,-0.290103,-0.258076,1.09445,-0.143581,-0.325031,-0.253687,479.451,236.85,0.0,,0.0,,0.0,0.216806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward1,213,214,2,204,213,6121,6390,0.10169,-0.12545,-0.973098,-0.168357,-0.0882196,-0.996436,-245.426,-139.62,705.014,-0.496148,-0.115964,-0.255679,1.07846,-0.481287,-0.127864,-0.249171,378.516,194.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward1,219,220,2,214,219,6421,6570,-0.125791,0.0637866,-0.993203,-0.127771,0.0566861,-0.997931,-200.393,-137.828,696.69,-0.404878,-0.510235,-0.318396,1.07698,-0.382877,-0.53345,-0.308311,408.073,202.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward1,231,232,2,220,231,6601,6930,-0.334948,-0.159172,-0.999069,-0.564264,-0.0797646,-0.986975,-380.278,-181.243,613.136,-0.321712,-0.675824,-0.314315,1.01421,-0.298402,-0.693403,-0.310817,232.932,166.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward1,260,262,2,232,260,6961,7800,-0.328818,-0.100808,-1.0,-0.459196,-0.155546,-1.0,-329.825,-176.081,519.854,-0.871874,-0.85525,-0.505625,0.832268,-0.85929,-0.864966,-0.508676,264.317,182.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward1,270,271,2,262,270,7861,8100,-0.183013,0.0,-1.0,-0.269579,0.0,-1.0,-107.899,-158.303,661.465,-0.417096,-0.777247,-0.472713,0.983139,-0.386428,-0.784525,-0.470614,529.751,202.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward1,306,308,2,271,306,8131,9180,-0.0265241,0.0,-1.0,-0.252981,0.0,-1.0,-319.917,-174.565,642.484,-0.460494,-0.815708,-0.443322,0.941483,-0.491917,-0.820221,-0.431427,303.598,188.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,5,7,1,0,5,1,150,-0.0810628,-0.0104764,-1.0,-0.0386304,0.0,-1.0,-221.24,-49.7968,0.0,-0.114975,-0.472255,-0.14005,0.0,-0.106281,-0.497098,-0.148159,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,10,11,1,7,10,211,300,-0.00983383,0.198361,-0.972399,-0.174166,0.208387,-0.976706,-66.2303,-121.274,667.127,-0.0321997,-0.34668,-0.166919,1.17307,-0.0108173,-0.370044,-0.163838,556.214,215.438,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,15,16,1,11,15,331,450,-0.185621,-0.0491133,-0.999769,-0.28438,0.074169,-0.984636,-51.9875,-90.7529,534.957,-0.0869069,-0.521878,-0.207533,1.22603,-0.061338,-0.535788,-0.210578,574.316,244.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,19,25,1,16,19,481,570,0.0291467,0.139406,-0.975028,-0.203931,0.163411,-0.980397,-107.701,-78.0,619.338,-0.0934922,-0.300349,-0.30454,1.13138,-0.0718053,-0.327192,-0.306033,488.1,261.487,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,29,31,1,25,29,751,870,-0.211321,-0.103806,-0.996821,-0.396041,-0.0688996,-0.981957,-317.128,-72.5309,644.594,-0.428461,-0.529427,-0.43026,1.02891,-0.421799,-0.536826,-0.438371,291.222,267.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,38,39,1,31,38,931,1140,-0.191825,-0.244989,-1.0,-0.327868,-0.139206,-1.0,-435.251,-130.772,597.11,-0.196178,-0.752544,-0.254771,0.963651,-0.168847,-0.758418,-0.258991,109.264,201.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,53,55,1,39,53,1171,1590,-0.0934993,-0.172575,-1.0,-0.249691,-0.190415,-1.0,-181.448,-99.1401,635.588,-0.253086,-0.713504,-0.31906,0.930764,-0.227566,-0.733568,-0.318041,432.207,240.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,57,60,1,55,57,1651,1710,0.158196,0.166323,-0.963854,-0.0727283,0.177125,-0.983045,-29.0891,-68.9164,667.017,0.0238453,-0.259923,-0.175561,1.23612,0.0472221,-0.265409,-0.175215,602.267,273.587,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309487,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
RussellHoward2,63,64,1,60,63,1801,1890,-0.127956,0.0,-1.0,-0.21971,0.0,-1.0,-51.4031,-146.155,669.225,-0.0628033,-0.404843,-0.220146,1.13321,-0.0353702,-0.422444,-0.225871,576.566,190.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,68,70,1,64,68,1921,2040,-0.116033,0.0,-1.0,-0.14447,0.0,-1.0,-159.327,-125.235,593.664,-0.117383,-0.206075,-0.155556,1.10172,-0.102489,-0.208594,-0.153537,457.849,211.46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
RussellHoward2,72,73,1,70,72,2101,2160,0.0284075,0.0836808,-0.995965,-0.151673,0.0314873,-0.999502,-154.688,-168.081,613.862,-0.00706162,-0.213201,-0.087139,1.07526,0.0124414,-0.222778,-0.0859369,457.553,163.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
RussellHoward2,79,80,1,73,79,2191,2370,0.0,0.0,-1.0,-0.154899,0.0,-1.0,-86.6317,-128.96,742.683,-0.494498,-0.424275,-0.27152,1.03069,-0.482376,-0.443828,-0.271084,540.392,215.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,86,86,1,80,86,2401,2580,0.0996114,0.022606,-0.980505,-0.0803316,0.0822161,-0.990214,-251.134,-127.481,667.129,-0.0431953,-0.350579,-0.316297,1.06265,-0.0292873,-0.378541,-0.307819,365.428,220.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,91,99,1,86,91,2581,2730,0.0,0.0,-1.0,-0.154835,0.0,-1.0,-354.448,-98.9085,704.545,-0.190272,-0.462252,-0.282677,1.08958,-0.166806,-0.475829,-0.280588,232.667,247.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,102,103,1,99,102,2971,3060,0.0699857,0.222111,-0.959959,-0.0997052,0.212489,-0.972036,-107.305,-97.0808,629.764,-0.228306,-0.816541,-0.227863,1.23364,-0.197799,-0.836856,-0.223668,505.838,236.821,0.0,0.0,0.121829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,105,106,1,103,105,3091,3150,0.0,-0.120361,-1.0,-0.102608,-0.0910044,-1.0,-168.967,-77.9142,580.124,-0.456325,-0.395084,-0.221107,0.95915,-0.440588,-0.415721,-0.213362,427.126,260.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,120,121,1,106,120,3181,3600,-0.0854596,0.0,-1.0,-0.260962,0.0,-1.0,-163.156,-107.708,613.361,-0.292551,-0.459031,-0.355758,1.15097,-0.269044,-0.474738,-0.354902,438.213,226.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,125,126,1,121,125,3631,3750,0.00961377,0.181459,-0.971633,-0.251984,0.160745,-0.966906,22.2798,-112.519,617.839,-0.423961,-0.376595,-0.261878,1.21621,-0.400581,-0.405226,-0.263129,667.597,220.151,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
RussellHoward2,130,136,1,126,130,3781,3900,-0.025347,0.0,-1.0,-0.250671,0.0,-1.0,-197.621,-112.306,644.845,-0.2685,-0.0821338,-0.410854,1.18394,-0.271093,-0.0939896,-0.405354,404.037,225.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,148,150,1,136,148,4081,4440,-0.0125033,-0.0861036,-1.0,-0.280482,-0.0157846,-1.0,-187.626,-90.5219,595.324,-0.129783,-0.454978,-0.167545,1.11659,-0.0984829,-0.470374,-0.168856,409.082,241.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,155,156,1,150,155,4501,4650,-0.190511,-0.022942,-1.0,-0.394546,-0.0685718,-1.0,-210.505,-90.9781,601.96,-0.274027,-0.735839,-0.254873,0.947901,-0.274615,-0.753796,-0.26133,436.761,244.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,173,175,1,156,173,4681,5190,-0.205045,0.0,-1.0,-0.25646,0.0,-1.0,-243.357,-103.249,485.598,-1.71113,-1.50408,-1.70307,1.07907,-1.20811,-1.48854,-1.18998,352.368,237.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,182,183,1,175,182,5251,5460,0.0,0.0,-1.0,-0.0252695,0.0,-1.0,-131.713,-73.7602,0.0,0.0,-0.645145,-0.235329,0.0,0.0,-0.655493,-0.233089,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0
RussellHoward2,188,190,1,183,188,5491,5640,0.0,0.0,-1.0,-0.00154118,0.0,-1.0,-299.873,-92.9631,656.098,0.0338706,-0.308491,-0.226333,0.954579,0.0499395,-0.330471,-0.214277,268.783,244.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,194,196,1,190,194,5701,5820,0.0716356,0.184747,-0.956883,-0.150482,0.172518,-0.9845,-275.932,-163.345,601.846,-0.465683,-0.210501,-0.321678,1.0425,-0.43902,-0.24642,-0.312001,307.949,185.715,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
RussellHoward2,203,204,1,196,203,5881,6090,0.0,0.0,-1.0,-0.143792,0.0,-1.0,-198.344,-123.274,563.194,-0.376121,-0.44384,-0.49702,1.01786,-0.34731,-0.499398,-0.499268,385.612,209.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RussellHoward2,207,208,1,204,207,6121,6210,0.0,0.0,-1.0,0.0,0.0,-1.0,-279.744,-72.6522,662.019,-0.0113137,-0.555014,-0.205855,1.28829,-0.0191071,-0.578113,-0.196088,290.798,267.219,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
RussellHoward2,211,212,1,208,211,6241,6330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RussellHoward2,216,223,1,212,216,6361,6480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RussellHoward2,239,242,2,223,239,6691,7170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RussellHoward2,246,248,1,242,246,7261,7380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RyanHamilton,2,4,0,0,2,1,60,-0.0886583,0.14681,-0.983146,-0.207892,0.0771313,-0.99601,2.69435,-32.3537,511.1,-0.138889,0.0727555,0.0243703,1.60707,-0.11721,0.0995264,0.0242411,644.807,305.447,0.0,,,,,0.0,0.0,0.0,0.0638835,0.0,0.0,0.0425426,0.0,0.0,0.0,0.194762,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
RyanHamilton,8,9,0,4,8,121,240,-0.162918,0.0269479,-0.99837,-0.247591,0.0286809,-0.996952,-0.420238,-20.3548,506.188,-0.264061,-0.515058,-0.126129,1.59607,-0.243087,-0.539681,-0.128249,639.91,325.762,0.0,0.0,0.0,0.0,0.0,0.251806,0.0,0.0,0.133436,0.301401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,13,14,0,9,13,271,390,-0.0819765,0.0991081,-0.99167,-0.195946,0.0547596,-0.997325,-13.3591,-13.4104,454.125,-0.145668,-0.287706,-0.0156878,1.68589,-0.125888,-0.304828,-0.0162782,616.342,337.18,0.0,,0.0,,0.0,0.0707793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,19,20,0,14,19,421,570,-0.125573,0.118631,-0.991405,-0.271102,0.0225564,-0.999231,-5.95646,-13.2387,442.543,-0.070261,-0.184594,0.0940362,1.80793,-0.0473608,-0.185703,0.0923415,628.936,335.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,22,23,0,20,22,601,660,-0.0612447,0.087341,-0.990956,-0.210514,0.0698308,-0.992781,-12.7614,-8.49839,455.332,-0.076041,0.0668237,0.0441139,1.84555,-0.0616595,0.085215,0.042337,616.944,344.13,0.0,,,,0.0,0.152308,0.0,0.0143693,0.317647,0.370815,0.0,0.0,0.0,0.0,0.335654,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,25,26,0,23,25,691,750,-0.0830508,0.0935547,-0.993601,-0.275636,0.0704339,-0.993515,-19.9857,-13.5075,436.591,-0.162208,0.0793763,0.024142,1.85481,-0.14321,0.114191,0.0250609,601.76,333.689,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250384,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,31,32,0,26,31,781,930,-0.0602549,0.123399,-0.991923,-0.231701,0.0370597,-0.998366,-33.1384,-10.1421,448.312,-0.0587671,-0.130843,-0.0988134,1.81184,-0.0428461,-0.125734,-0.103332,577.369,340.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,36,37,0,32,36,961,1080,-0.0821486,0.134628,-0.985572,-0.226664,0.0919311,-0.99072,-27.7348,-6.74558,450.353,-0.0424871,-0.0114449,0.0211527,1.80023,-0.0249609,0.00379843,0.0201384,588.444,347.1,0.0,0.0,0.0,0.0,0.00147534,0.0815172,0.0,0.822637,0.546014,0.629554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,45,47,0,37,45,1111,1350,-0.178791,0.0496666,-0.993128,-0.27027,0.0270663,-0.996419,-16.2853,-9.41445,444.88,-0.0994127,-0.164126,0.00941736,1.78031,-0.0685965,-0.176722,0.00602893,609.808,342.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,51,52,0,47,51,1411,1530,-0.0530034,0.101786,-0.994469,-0.215235,0.0272113,-0.996513,-28.2458,-11.4008,440.481,-0.0769464,0.0533635,0.067856,1.85289,-0.0720403,0.077825,0.0670509,586.496,338.534,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,54,55,0,52,54,1561,1620,-0.173864,0.190128,-0.978775,-0.235939,0.0992516,-0.993983,7.33092,-24.4072,445.064,-0.302135,-0.391951,-0.0771712,1.79154,-0.280108,-0.414589,-0.0806889,654.863,315.543,0.0,0.0,0.0,0.0,0.150091,0.358856,0.0,1.11191,0.376325,0.69481,0.0,0.326611,,0.0,0.0755557,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
RyanHamilton,61,66,0,55,61,1651,1830,-0.0615745,0.133329,-0.988339,-0.188361,0.0721115,-0.993681,-101.906,-29.2219,454.584,-0.194943,-0.223795,-0.082058,1.78193,-0.177513,-0.253499,-0.0813612,449.236,305.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,69,70,0,66,69,1981,2070,0.0,0.0,-1.0,-0.151327,0.0,-1.0,-65.2377,-31.5835,452.661,-0.110795,0.0765438,-0.0647566,1.70776,-0.087226,0.100103,-0.0677189,515.663,304.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
RyanHamilton,72,74,0,70,72,2101,2160,-0.0573456,0.0,-1.0,-0.20134,0.0,-1.0,-23.1559,-28.0245,451.3,-0.0824822,0.251428,0.0154767,1.71901,-0.062474,0.287011,0.0143089,600.134,310.887,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0
