frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
201, 6.67333, 0.985409, 1, -156.546, 7.57773, 547.418, -0.0916937, 0.235771, 4.25828e-005
202, 6.7067, 0.981063, 1, -165.716, 5.97258, 546.756, -0.132745, 0.219322, -0.00456504
203, 6.74007, 0.97821, 1, -174.169, 5.15116, 546.81, -0.144785, 0.199776, -0.00905545
204, 6.77343, 0.955886, 1, -182.066, 4.65398, 546.506, -0.150824, 0.18061, -0.0194966
205, 6.8068, 0.952186, 1, -187.556, 4.95993, 539.794, -0.165423, 0.183556, -0.0526306
206, 6.84017, 0.953451, 1, -188.78, 5.66106, 524.609, -0.209302, 0.167836, -0.0826029
207, 6.87353, 0.945056, 1, -191.028, 7.18529, 513.728, -0.240121, 0.15654, -0.101486
208, 6.9069, 0.953269, 1, -196.781, 8.6579, 515.324, -0.230029, 0.161428, -0.110661
209, 6.94027, 0.960882, 1, -202.295, 11.2076, 520.966, -0.192241, 0.163074, -0.125869
210, 6.97363, 0.97284, 1, -204.83, 13.4335, 522.88, -0.162623, 0.164359, -0.134831
211, 7.007, 0.975285, 1, -205.88, 14.4795, 526.757, -0.161192, 0.165039, -0.134663
212, 7.04037, 0.976889, 1, -205.288, 15.1099, 531.736, -0.159246, 0.144666, -0.136669
213, 7.07373, 0.975906, 1, -202.572, 15.7188, 534.99, -0.1559, 0.119621, -0.144902
214, 7.1071, 0.975479, 1, -197.021, 15.6126, 535.206, -0.156894, 0.0921745, -0.154878
215, 7.14047, 0.976169, 1, -190.568, 15.5566, 536.101, -0.162057, 0.0743419, -0.165084
216, 7.17383, 0.97466, 1, -182.925, 15.7654, 537.525, -0.168848, 0.0551791, -0.175064
217, 7.2072, 0.975437, 1, -173.331, 15.8976, 536.627, -0.181716, 0.0472609, -0.174087
218, 7.24057, 0.974665, 1, -163.526, 14.7681, 538.28, -0.198872, 0.0309631, -0.167686
219, 7.27393, 0.972733, 1, -155.5, 11.4111, 549.787, -0.190857, -0.0124405, -0.158449
220, 7.3073, 0.965134, 1, -144.914, 7.28292, 555.025, -0.205032, -0.0634332, -0.139174
221, 7.34067, 0.92785, 1, -129.852, 2.77153, 534.61, -0.136378, -0.176496, -0.138785
222, 7.37403, 0.978169, 1, -101.581, -1.9913, 519.953, -0.291359, 0.0569103, -0.100189
223, 7.4074, 0.931822, 1, -91.0895, -3.8698, 515.49, -0.259386, -0.0821085, -0.0960996
224, 7.44077, 0.853516, 1, -83.2702, -5.6244, 520.5, -0.252314, -0.0172727, -0.0753343
225, 7.47413, 0.975108, 1, -49.3794, -6.92753, 509.888, -0.269232, -0.0242362, 0.00526555
