frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
237, 7.87453, 0.9721, 1, -118.032, -55.2164, 684.976, 0.0488097, -0.240023, -0.186022
238, 7.9079, 0.973202, 1, -118.854, -55.3579, 684.256, 0.0469725, -0.21755, -0.186945
239, 7.94127, 0.975761, 1, -119.043, -55.4663, 682.656, 0.0499957, -0.19874, -0.186347
240, 7.97463, 0.977094, 1, -119.588, -55.8794, 683.537, 0.0520769, -0.183396, -0.188773
241, 8.008, 0.977796, 1, -119.752, -56.5927, 685.363, 0.0597887, -0.182285, -0.192971
242, 8.04137, 0.968527, 1, -119.828, -57.4526, 687.046, 0.0442331, -0.177974, -0.203458
243, 8.07473, 0.98474, 1, -121.792, -59.0436, 696.882, 0.031725, -0.158136, -0.20788
244, 8.1081, 0.984629, 1, -120.745, -58.2485, 688.87, 0.0354477, -0.125195, -0.202897
245, 8.14147, 0.985816, 1, -116.716, -56.2592, 671.976, 0.0386975, -0.0715214, -0.205825
246, 8.17483, 0.987082, 1, -113.125, -54.5719, 657.765, 0.045416, -0.0380422, -0.206648
247, 8.2082, 0.98224, 1, -111.348, -54.3918, 651.073, 0.013522, -0.0198738, -0.19974
248, 8.24157, 0.984319, 1, -109.889, -54.4864, 648.307, 0.0015411, -0.0106586, -0.194597
249, 8.27493, 0.987856, 1, -109.377, -55.5197, 650.767, 0.00191306, -0.0037877, -0.189359
250, 8.3083, 0.989705, 1, -108.397, -56.7743, 652.699, -0.00398356, 0.000620567, -0.187535
251, 8.34167, 0.987385, 1, -107.138, -58.3081, 653.563, -0.0302256, 0.0119644, -0.185353
252, 8.37503, 0.987523, 1, -105.884, -59.0142, 655.527, -0.0306605, 0.0223876, -0.183662
253, 8.4084, 0.988602, 1, -103.868, -59.1618, 655.063, -0.0232975, 0.0252338, -0.183892
254, 8.44177, 0.988041, 1, -101.653, -59.2371, 654.178, -0.0239819, 0.0279513, -0.182008
255, 8.47513, 0.989806, 1, -99.0479, -58.3135, 651.526, 0.0121434, 0.0213334, -0.181119
256, 8.5085, 0.987337, 1, -96.3223, -57.661, 647.459, 0.0131826, 0.0222346, -0.182395
257, 8.54187, 0.984437, 1, -94.2612, -57.183, 645.616, 0.00966104, 0.0237711, -0.182714
258, 8.57523, 0.982097, 1, -92.4986, -57.1996, 645.205, -0.00449895, 0.0268158, -0.180469
259, 8.6086, 0.983496, 1, -90.8591, -57.5229, 644.293, -0.0300564, 0.0325454, -0.179142
260, 8.64197, 0.98481, 1, -89.2874, -56.7251, 644.684, 0.0160821, 0.0277406, -0.17721
261, 8.67533, 0.987273, 1, -87.7414, -56.2446, 643.829, 0.0371296, 0.0215645, -0.176744
262, 8.7087, 0.987142, 1, -86.4052, -56.025, 644.134, 0.0485962, 0.0177071, -0.177672
263, 8.74207, 0.989714, 1, -85.4239, -55.5711, 644.342, 0.063273, 0.0185214, -0.177546
