frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
198, 6.57323, 0.977001, 1, 27.8237, -64.0661, 548.503, -0.0652618, 0.0438975, 0.148027
199, 6.6066, 0.977233, 1, 24.8738, -64.1694, 549.4, -0.0610397, 0.0388021, 0.149117
200, 6.63997, 0.97877, 1, 21.8343, -63.8969, 547.81, -0.0622998, 0.0353774, 0.152954
201, 6.67333, 0.9776, 1, 18.9202, -63.8326, 547.906, -0.0589176, 0.0297257, 0.154214
202, 6.7067, 0.977319, 1, 16.0643, -63.8779, 548.185, -0.0589566, 0.0259822, 0.153699
203, 6.74007, 0.97637, 1, 13.0904, -63.8629, 548.556, -0.0585271, 0.0249072, 0.155106
204, 6.77343, 0.976823, 1, 10.1679, -63.7898, 548.933, -0.0557494, 0.0186774, 0.157514
205, 6.8068, 0.976642, 1, 7.51992, -63.5725, 548.015, -0.0495746, 0.0204845, 0.154873
206, 6.84017, 0.975761, 1, 4.94226, -63.358, 547.368, -0.0503877, 0.0197734, 0.153221
207, 6.87353, 0.976193, 1, 2.33825, -63.1984, 547.646, -0.046847, 0.0155314, 0.149957
208, 6.9069, 0.977003, 1, -0.134252, -62.9257, 546.827, -0.0507017, 0.0156679, 0.150121
209, 6.94027, 0.978443, 1, -2.0844, -62.7864, 546.342, -0.0496767, 0.0145133, 0.155693
210, 6.97363, 0.979, 1, -3.99008, -62.4573, 544.752, -0.0458757, 0.0181082, 0.158279
211, 7.007, 0.977006, 1, -5.6747, -62.0274, 543.465, -0.0505337, 0.0172378, 0.158008
212, 7.04037, 0.97855, 1, -7.04568, -61.7606, 543.148, -0.0604998, 0.0159971, 0.156293
213, 7.07373, 0.978115, 1, -8.02437, -61.6412, 542.612, -0.0619875, 0.016128, 0.155091
214, 7.1071, 0.977097, 1, -8.94291, -61.6088, 542.617, -0.0624783, 0.0123652, 0.154793
215, 7.14047, 0.978301, 1, -9.62394, -61.54, 541.837, -0.0576867, 0.0116036, 0.153533
216, 7.17383, 0.97804, 1, -10.2603, -61.3353, 540.929, -0.0601847, 0.0109316, 0.155212
217, 7.2072, 0.979702, 1, -10.6983, -60.6952, 538.01, -0.0565593, 0.011697, 0.159375
218, 7.24057, 0.978546, 1, -11.023, -60.3172, 538.324, -0.0544051, -0.00333169, 0.160592
219, 7.27393, 0.979667, 1, -11.8262, -59.7955, 540.545, -0.0191514, 0.00250525, 0.16547
220, 7.3073, 0.980144, 1, -12.3881, -59.5214, 540.545, -0.0217207, 0.00129787, 0.168305
221, 7.34067, 0.980844, 1, -12.8199, -59.598, 541.331, -0.0458356, -0.00466364, 0.16757
222, 7.37403, 0.981544, 1, -13.0723, -58.868, 539.668, -0.0470833, -0.00518935, 0.16532
223, 7.4074, 0.984127, 1, -13.2793, -57.961, 538.781, -0.0380332, -0.00159148, 0.164319
224, 7.44077, 0.986025, 1, -13.3923, -56.7902, 538.494, -0.0358564, -0.00451973, 0.157521
225, 7.47413, 0.985833, 1, -13.4915, -55.4622, 537.848, -0.0311657, 0.000387213, 0.152036
226, 7.5075, 0.986158, 1, -13.0716, -54.1414, 536.1, -0.0307027, 0.0023519, 0.148581
227, 7.54087, 0.987311, 1, -12.556, -53.2536, 535.052, -0.0151631, 0.0166352, 0.146059
228, 7.57423, 0.984322, 1, -11.9086, -53.3457, 535.392, -0.0205279, 0.0133636, 0.146631
229, 7.6076, 0.983922, 1, -11.4013, -54.4442, 538.802, -0.0406745, 0.0119769, 0.148042
230, 7.64097, 0.986187, 1, -10.2168, -54.4052, 535.281, -0.0304725, 0.00997984, 0.140731
231, 7.67433, 0.983697, 1, -9.25839, -54.4967, 533.444, -0.0246261, 0.0184629, 0.13535
232, 7.7077, 0.981882, 1, -8.33571, -53.9407, 532.871, 0.0196592, 0.0231487, 0.128503
233, 7.74107, 0.981084, 1, -7.62724, -54.0185, 533.034, 0.0268944, 0.0386201, 0.121876
234, 7.77443, 0.978412, 1, -6.97642, -53.8846, 529.336, 0.0460633, 0.0601832, 0.113701
