frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
205, 6.8068, 0.98283, 1, 28.8223, 3.67642, 517.998, -0.0232081, 0.23367, 0.0929484
206, 6.84017, 0.975997, 1, 36.4927, 6.47214, 523.005, -0.0162885, 0.148386, 0.100227
207, 6.87353, 0.975332, 1, 44.7811, 7.42458, 531.495, -0.0394503, 0.0984821, 0.11406
208, 6.9069, 0.936817, 1, 49.5004, 6.11454, 518.821, -0.0923538, 0.0685589, 0.0981821
209, 6.94027, 0.930494, 1, 56.5987, 4.18713, 522.113, -0.160941, 0.0353334, 0.0972151
210, 6.97363, 0.929999, 1, 60.2829, 2.62074, 513.799, -0.161421, -0.0363213, 0.0985147
211, 7.007, 0.938839, 1, 61.8557, 2.52792, 508.53, -0.147288, -0.0915149, 0.100961
212, 7.04037, 0.976065, 1, 68.276, 4.75316, 526.999, -0.0371811, -0.195926, 0.106468
213, 7.07373, 0.980137, 1, 67.5884, 6.17149, 526.928, -0.0172736, -0.187221, 0.0611882
214, 7.1071, 0.948402, 1, 66.3879, 5.84195, 524.411, -0.0269336, -0.172023, 0.0348046
215, 7.14047, 0.961621, 1, 64.7248, 3.99253, 523.005, -0.0341538, -0.149748, 0.0554592
216, 7.17383, 0.970308, 1, 63.7942, 0.659799, 525.374, -0.105872, -0.134629, 0.0606485
217, 7.2072, 0.969047, 1, 62.6166, -0.16591, 526.563, -0.0769605, -0.126226, 0.0595143
218, 7.24057, 0.971214, 1, 59.7162, -0.171222, 526.014, -0.0802533, -0.0854177, 0.0621273
219, 7.27393, 0.978536, 1, 56.1102, 0.87417, 523.876, -0.0596049, -0.0387009, 0.060086
220, 7.3073, 0.980393, 1, 51.9983, 3.12213, 523.451, -0.0227317, 0.017531, 0.055739
221, 7.34067, 0.981592, 1, 47.8883, 5.20155, 520.979, 0.0127138, 0.063983, 0.0540813
222, 7.37403, 0.982189, 1, 44.9273, 5.27144, 519.232, 0.02143, 0.0933395, 0.0562457
223, 7.4074, 0.982819, 1, 43.2102, 3.88425, 517.459, 0.0079036, 0.111499, 0.0619951
224, 7.44077, 0.976881, 1, 41.966, 2.42749, 518.919, -0.00850414, 0.14401, 0.0683572
225, 7.47413, 0.97706, 1, 40.3, 1.06797, 519.945, -0.0250599, 0.164118, 0.0953115
226, 7.5075, 0.979409, 1, 39.6036, 0.569346, 522.298, -0.0107148, 0.160328, 0.106503
227, 7.54087, 0.97891, 1, 39.0403, 0.448899, 524.486, 0.00575551, 0.161246, 0.111199
228, 7.57423, 0.977662, 1, 38.2562, 0.358101, 525.389, 0.028692, 0.163909, 0.114265
229, 7.6076, 0.978228, 1, 37.6946, 0.132409, 524.87, 0.0291824, 0.16533, 0.116727
230, 7.64097, 0.977915, 1, 37.2798, -0.191519, 524.563, 0.0311346, 0.167744, 0.116705
231, 7.67433, 0.978178, 1, 37.2313, -0.230808, 524.769, 0.0330584, 0.166797, 0.116411
232, 7.7077, 0.976784, 1, 36.9494, -0.515772, 525.245, 0.030657, 0.173792, 0.116216
233, 7.74107, 0.979618, 1, 36.3563, -0.524479, 524.689, 0.0287148, 0.177615, 0.114655
234, 7.77443, 0.979228, 1, 35.4923, -0.533766, 524.439, 0.0298504, 0.181718, 0.111628
235, 7.8078, 0.97942, 1, 34.4574, -0.515834, 523.575, 0.0287371, 0.181642, 0.109436
236, 7.84117, 0.980518, 1, 33.4712, -0.507578, 521.477, 0.0296656, 0.170854, 0.107328
237, 7.87453, 0.98399, 1, 32.2841, -0.450892, 517.78, 0.0301451, 0.14489, 0.102753
238, 7.9079, 0.979286, 1, 32.4329, -0.33485, 519.261, 0.0206798, 0.185139, 0.0895362
239, 7.94127, 0.981016, 1, 31.0822, -0.392154, 517.234, 0.0170691, 0.183552, 0.0981958
240, 7.97463, 0.979405, 1, 30.3349, -0.440921, 514.935, 0.0135209, 0.174977, 0.0983893
241, 8.008, 0.975646, 1, 29.3337, -0.567356, 513.409, 0.0058869, 0.160165, 0.0963199
242, 8.04137, 0.976045, 1, 28.605, -0.775444, 511.874, 0.00345147, 0.156084, 0.0948515
243, 8.07473, 0.97652, 1, 28.1343, -0.761922, 511.366, 0.000381047, 0.159535, 0.0930818
244, 8.1081, 0.975791, 1, 27.6251, -0.727913, 510.902, -0.000859049, 0.165849, 0.0920654
245, 8.14147, 0.977368, 1, 27.19, -0.758857, 510.404, 0.000635275, 0.168213, 0.0907206
246, 8.17483, 0.976587, 1, 26.5713, -0.771929, 509.954, 0.000109965, 0.174604, 0.0907698
247, 8.2082, 0.979246, 1, 25.9183, -1.0091, 510.691, -0.00347027, 0.184416, 0.0908475
248, 8.24157, 0.976768, 1, 24.8773, -1.24863, 511.047, -0.00344112, 0.195288, 0.0871236
249, 8.27493, 0.979843, 1, 23.6928, -1.64026, 510.8, -0.00798432, 0.20997, 0.0883708
250, 8.3083, 0.976531, 1, 22.4096, -1.98628, 510.918, -0.00809197, 0.223314, 0.0900688
251, 8.34167, 0.976003, 1, 21.1822, -2.24105, 511.001, -0.00697083, 0.232765, 0.0913272
252, 8.37503, 0.977627, 1, 20.068, -2.35844, 511.439, -0.00303921, 0.245655, 0.0908842
253, 8.4084, 0.978003, 1, 19.1471, -2.44323, 512.31, -0.000792712, 0.254983, 0.0930683
254, 8.44177, 0.980058, 1, 18.2356, -2.5955, 512.53, -0.00209438, 0.261608, 0.0941503
255, 8.47513, 0.980759, 1, 17.4299, -2.77812, 511.808, 0.00279352, 0.266617, 0.0925041
256, 8.5085, 0.979729, 1, 16.5128, -2.99422, 511.821, 0.00176321, 0.276141, 0.094335
257, 8.54187, 0.980575, 1, 15.6087, -3.01384, 512.265, 0.00248912, 0.282824, 0.0948965
258, 8.57523, 0.980243, 1, 14.554, -2.8978, 512.134, 0.00632235, 0.289618, 0.0944859
