frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
141, 4.67133, 0.986453, 1, -42.9644, -143.08, 783.015, -0.00245319, 0.24962, -0.0953615
142, 4.7047, 0.985938, 1, -42.5325, -142.645, 782.597, 0.000307323, 0.253065, -0.0950494
143, 4.73807, 0.981084, 1, -41.8088, -142.307, 781.797, 0.00164698, 0.253679, -0.0958936
144, 4.77143, 0.981095, 1, -41.4677, -142.182, 781.398, -0.0021579, 0.254221, -0.0942059
145, 4.8048, 0.981367, 1, -41.2384, -142.117, 780.126, -0.00756185, 0.257648, -0.0926613
146, 4.83817, 0.980209, 1, -41.0468, -142.076, 778.955, -0.0117974, 0.262564, -0.0900025
147, 4.87153, 0.987216, 1, -40.3391, -140.845, 778.502, 0.0573372, 0.269143, -0.102186
148, 4.9049, 0.987035, 1, -39.5913, -139.992, 775.886, 0.0729665, 0.266168, -0.107637
149, 4.93827, 0.98691, 1, -39.2169, -139.373, 774.332, 0.0803938, 0.269187, -0.115303
150, 4.97163, 0.986734, 1, -38.8994, -138.595, 771.196, 0.0850019, 0.273007, -0.119616
151, 5.005, 0.987005, 1, -38.684, -138.276, 770.083, 0.0862425, 0.276645, -0.122305
152, 5.03837, 0.986724, 1, -38.4438, -138.006, 769.219, 0.0879076, 0.276848, -0.12235
153, 5.07173, 0.986119, 1, -38.1968, -137.784, 768.865, 0.0926904, 0.279473, -0.122152
154, 5.1051, 0.986905, 1, -38.1668, -137.803, 769.804, 0.0968879, 0.278035, -0.121096
155, 5.13847, 0.985462, 1, -38.3895, -137.931, 771.924, 0.1022, 0.275065, -0.120437
156, 5.17183, 0.984092, 1, -38.6658, -137.975, 774.526, 0.109274, 0.271489, -0.119338
157, 5.2052, 0.984355, 1, -38.662, -137.968, 774.431, 0.108117, 0.271433, -0.119015
158, 5.23857, 0.978966, 1, -39.3631, -138.936, 776.167, 0.0494604, 0.268827, -0.10633
159, 5.27193, 0.981867, 1, -39.8488, -138.974, 777.928, 0.0476492, 0.270614, -0.102785
