frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
199, 6.6066, 0.969116, 1, -104.651, -129.042, 766.031, -0.0126185, 0.136939, -0.134375
200, 6.63997, 0.972958, 1, -106.087, -124.637, 762.692, 0.00680278, 0.145595, -0.148018
201, 6.67333, 0.972199, 1, -109.517, -123.513, 762.155, 0.0080506, 0.152224, -0.153844
202, 6.7067, 0.963916, 1, -114.213, -125.049, 758.826, -0.00786916, 0.195317, -0.14708
203, 6.74007, 0.971529, 1, -119.46, -130.027, 761.55, -0.0890426, 0.226791, -0.110377
204, 6.77343, 0.977005, 1, -127.327, -136.037, 783.532, -0.124037, 0.254701, -0.0919602
205, 6.8068, 0.983814, 1, -131.588, -138.6, 793.543, -0.0937384, 0.284581, -0.0885147
206, 6.84017, 0.983764, 1, -132.849, -139.419, 790.684, -0.0916145, 0.306151, -0.0841049
207, 6.87353, 0.97956, 1, -134.173, -140.775, 789.794, -0.0891168, 0.325404, -0.0876979
208, 6.9069, 0.977062, 1, -135.843, -142.249, 790.655, -0.0961826, 0.348622, -0.0921603
209, 6.94027, 0.975039, 1, -137.015, -143.456, 791.565, -0.0949444, 0.36018, -0.094072
210, 6.97363, 0.974032, 1, -137.776, -145.245, 792.783, -0.0895616, 0.368894, -0.0952828
211, 7.007, 0.971713, 1, -137.104, -145.587, 790.093, -0.073533, 0.383197, -0.0941448
212, 7.04037, 0.975368, 1, -136.067, -145.161, 786.121, -0.0554289, 0.394595, -0.096268
213, 7.07373, 0.979401, 1, -135.261, -144.314, 781.541, -0.0505948, 0.403815, -0.102716
214, 7.1071, 0.979627, 1, -135.302, -144.08, 780.926, -0.0463981, 0.40595, -0.111348
215, 7.14047, 0.979516, 1, -135.659, -144.158, 782.742, -0.0458035, 0.403144, -0.11899
216, 7.17383, 0.97197, 1, -136.005, -144.88, 784.067, -0.102216, 0.371923, -0.120457
217, 7.2072, 0.971634, 1, -135.988, -144.842, 784.079, -0.104917, 0.373598, -0.119899
218, 7.24057, 0.967587, 1, -135.76, -143.798, 783.93, -0.0652468, 0.401935, -0.12199
219, 7.27393, 0.979312, 1, -133.321, -141.255, 774.712, -0.0477584, 0.410313, -0.119895
220, 7.3073, 0.973421, 1, -131.265, -140.038, 768.567, -0.0540827, 0.407508, -0.113166
221, 7.34067, 0.978903, 1, -130.678, -140.386, 769.47, -0.0500748, 0.412666, -0.108846
222, 7.37403, 0.970357, 1, -130.929, -141.633, 774.01, -0.0658636, 0.40733, -0.102108
223, 7.4074, 0.966892, 1, -130.851, -142.945, 776.222, -0.119624, 0.379447, -0.0930161
224, 7.44077, 0.970597, 1, -130.656, -143.49, 777.919, -0.124606, 0.373267, -0.0897412
225, 7.47413, 0.973625, 1, -129.721, -143.254, 776.762, -0.133726, 0.368123, -0.085732
226, 7.5075, 0.963954, 1, -129.022, -142.195, 776.49, -0.103538, 0.377836, -0.0879714
227, 7.54087, 0.960901, 1, -127.576, -140.54, 771.496, -0.0872923, 0.385893, -0.0849296
228, 7.57423, 0.965929, 1, -127.015, -139.915, 771.13, -0.0709332, 0.389728, -0.0848858
229, 7.6076, 0.970481, 1, -126.766, -139.813, 771.849, -0.0659996, 0.400973, -0.0818654
230, 7.64097, 0.974699, 1, -126.376, -139.933, 772.762, -0.0639919, 0.406685, -0.0757613
231, 7.67433, 0.983899, 1, -127.66, -140.6, 782.225, -0.0845984, 0.409098, -0.0823865
232, 7.7077, 0.982218, 1, -128.398, -141.482, 787.935, -0.0965857, 0.399658, -0.0820993
233, 7.74107, 0.983183, 1, -127.847, -142.6, 785.646, -0.105889, 0.395047, -0.0781206
234, 7.77443, 0.983739, 1, -126.037, -143.825, 779.695, -0.127397, 0.391981, -0.0644297
235, 7.8078, 0.98309, 1, -125.133, -145.305, 777.852, -0.137617, 0.391576, -0.0550144
236, 7.84117, 0.983183, 1, -124.547, -146.865, 777.25, -0.146433, 0.392445, -0.0510864
237, 7.87453, 0.981029, 1, -124.498, -148.718, 778.464, -0.169188, 0.38764, -0.0450977
238, 7.9079, 0.971645, 1, -123.884, -149.605, 777.715, -0.183408, 0.381423, -0.0367901
239, 7.94127, 0.97241, 1, -122.731, -149.136, 774.999, -0.183006, 0.386486, -0.0301669
240, 7.97463, 0.983976, 1, -122.56, -148.754, 779.238, -0.160013, 0.391596, -0.0206607
241, 8.008, 0.983545, 1, -124.162, -148.724, 787.874, -0.149553, 0.424082, 0.000505896
242, 8.04137, 0.979211, 1, -124.678, -149.649, 792.008, -0.145487, 0.422901, 0.0249578
243, 8.07473, 0.974567, 1, -123.371, -150.955, 790.777, -0.172551, 0.40144, 0.0514844
244, 8.1081, 0.976509, 1, -120.632, -149.18, 783.906, -0.144245, 0.472492, 0.0837745
245, 8.14147, 0.956956, 1, -118.814, -149.705, 786.183, -0.139353, 0.478373, 0.11669
246, 8.17483, 0.949698, 1, -117.028, -149.394, 785.632, -0.186818, 0.476872, 0.160657
