frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
196, 6.5065, 0.987542, 1, -3.33043, -61.7517, 667.747, 0.0281841, -0.322312, -0.0369926
197, 6.53987, 0.989833, 1, 0.568033, -62.5063, 670.561, 0.0399036, -0.359763, -0.0448849
198, 6.57323, 0.9924, 1, 4.84921, -62.1361, 670.552, 0.055296, -0.402236, -0.0548061
199, 6.6066, 0.991863, 1, 8.7718, -62.1711, 681.959, 0.0733203, -0.432498, -0.0577687
200, 6.63997, 0.99053, 1, 12.1655, -62.3983, 698.175, 0.0467036, -0.44459, -0.0579306
201, 6.67333, 0.989927, 1, 15.2967, -60.699, 703.936, 0.0579196, -0.478533, -0.0506259
202, 6.7067, 0.990876, 1, 17.5561, -57.4401, 700.534, 0.114244, -0.522664, -0.0232213
203, 6.74007, 0.991098, 1, 19.2659, -55.4029, 698.765, 0.131115, -0.540185, 0.00106955
204, 6.77343, 0.974334, 1, 20.0287, -53.4088, 696.113, 0.147606, -0.576351, 0.00491593
205, 6.8068, 0.972618, 1, 20.3687, -51.4584, 696.111, 0.142391, -0.608193, 0.0077154
206, 6.84017, 0.981136, 1, 20.7872, -50.2478, 701.838, 0.14598, -0.590791, 0.0170585
207, 6.87353, 0.961643, 1, 22.638, -51.2352, 706.501, 0.100509, -0.585398, -0.0162771
208, 6.9069, 0.952581, 1, 22.7398, -51.4532, 713.866, 0.0764707, -0.593759, -0.0468281
209, 6.94027, 0.988107, 1, 19.3491, -49.3202, 709.97, 0.0772291, -0.49281, -0.0185523
210, 6.97363, 0.991969, 1, 14.6171, -47.4671, 686.935, 0.133741, -0.420907, 0.000103795
211, 7.007, 0.992471, 1, 9.81791, -47.7362, 676.303, 0.117368, -0.341291, -0.0109673
212, 7.04037, 0.987807, 1, 5.80324, -48.5612, 670.077, 0.107599, -0.288184, -0.0177544
213, 7.07373, 0.987073, 1, 2.16413, -50.7823, 670.328, 0.0813253, -0.238055, -0.030849
214, 7.1071, 0.989847, 1, -0.813148, -52.0265, 671.152, 0.0764454, -0.192324, -0.0421186
215, 7.14047, 0.97518, 1, -2.84278, -52.7765, 669.109, 0.0722457, -0.156463, -0.0500428
216, 7.17383, 0.976774, 1, -4.70298, -53.7551, 669.177, 0.0734901, -0.124074, -0.0360232
217, 7.2072, 0.975326, 1, -5.76763, -55.457, 670.526, 0.0668741, -0.109669, -0.0318166
218, 7.24057, 0.976259, 1, -6.88378, -56.7884, 668.776, 0.0589539, -0.0917723, -0.0326623
