frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
238, 7.9079, 0.956905, 1, 7.64836, -125.257, 810.429, 0.132867, 0.535218, 0.0183791
239, 7.94127, 0.912446, 1, 8.84687, -123.819, 807.171, 0.145953, 0.55285, 0.00967346
240, 7.97463, 0.913112, 1, 9.10525, -124.109, 808.846, 0.0844578, 0.546861, 0.0419452
241, 8.008, 0.905214, 1, 9.41451, -123.311, 808.153, 0.0708177, 0.556617, 0.0430304
242, 8.04137, 0.906839, 1, 9.84241, -123.241, 809.992, 0.0680655, 0.559417, 0.0381345
243, 8.07473, 0.906312, 1, 9.80286, -122.881, 809.605, 0.0661411, 0.560912, 0.0346105
244, 8.1081, 0.906489, 1, 9.40583, -122.301, 807.838, 0.0709072, 0.565951, 0.029857
245, 8.14147, 0.912561, 1, 8.72673, -121.734, 805.534, 0.0707451, 0.567169, 0.0252176
246, 8.17483, 0.913734, 1, 8.1721, -121.984, 806.187, 0.0775291, 0.558341, 0.0148651
247, 8.2082, 0.916598, 1, 7.10775, -121.674, 803.234, 0.0742122, 0.550922, 0.00550279
248, 8.24157, 0.918714, 1, 5.40481, -122.065, 801.278, 0.0736458, 0.554459, -0.00367709
249, 8.27493, 0.921893, 1, 3.79386, -122.348, 799.068, 0.077451, 0.546628, -0.0115335
250, 8.3083, 0.97014, 1, 2.66932, -122.533, 797.94, 0.0899489, 0.536606, -0.0193528
251, 8.34167, 0.956307, 1, 2.30923, -124.012, 804.262, 0.133109, 0.503481, -0.0559533
252, 8.37503, 0.962995, 1, 1.88194, -124.811, 816.175, 0.134635, 0.512861, -0.0653394
253, 8.4084, 0.948543, 1, 1.84434, -124.876, 819.072, 0.152526, 0.501568, -0.0689828
254, 8.44177, 0.958504, 1, 2.88958, -124.691, 818.252, 0.154784, 0.470446, -0.0718911
255, 8.47513, 0.962551, 1, 4.37323, -124.74, 815.103, 0.135811, 0.429117, -0.0707688
256, 8.5085, 0.958603, 1, 6.35699, -125.578, 811.902, 0.0887349, 0.369503, -0.0623383
257, 8.54187, 0.975335, 1, 8.69819, -126.25, 809.547, 0.080165, 0.323935, -0.0640584
258, 8.57523, 0.981747, 1, 11.0099, -126.898, 805.621, 0.0924264, 0.287201, -0.0689921
259, 8.6086, 0.989063, 1, 13.4658, -127.859, 803.69, 0.08158, 0.244061, -0.0671654
260, 8.64197, 0.988388, 1, 15.0041, -129.76, 803.574, 0.0786813, 0.21643, -0.067339
