frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
184, 6.1061, 0.95963, 1, -76.482, -186.72, 1026.42, 0.140319, -0.287036, 0.0383889
185, 6.13947, 0.957108, 1, -76.2157, -187.071, 1025, 0.126559, -0.288943, 0.0320054
186, 6.17283, 0.963154, 1, -75.8934, -187.181, 1023.46, 0.107176, -0.295239, 0.0246492
187, 6.2062, 0.955524, 1, -75.852, -187.762, 1024.88, 0.111344, -0.293438, 0.0199464
188, 6.23957, 0.960507, 1, -75.7882, -187.954, 1025.56, 0.111951, -0.292831, 0.0193807
189, 6.27293, 0.959547, 1, -75.5291, -188.779, 1026.27, 0.103025, -0.304811, 0.0135128
190, 6.3063, 0.959262, 1, -75.4209, -189.74, 1025.16, 0.0964942, -0.304594, 0.0109626
191, 6.33967, 0.959994, 1, -75.3885, -190.08, 1025.64, 0.0943706, -0.304114, 0.0109531
192, 6.37303, 0.95683, 1, -75.4285, -191.051, 1026.15, 0.092029, -0.305106, 0.00926468
193, 6.4064, 0.942183, 1, -75.7311, -190.765, 1023.49, 0.125716, -0.285229, 0.0162285
194, 6.43977, 0.945343, 1, -76.4509, -191.992, 1027.46, 0.136361, -0.280292, 0.0209377
195, 6.47313, 0.943317, 1, -76.2179, -192.211, 1026.81, 0.12104, -0.28274, 0.0162183
196, 6.5065, 0.956469, 1, -76.7321, -192.766, 1028.35, 0.117497, -0.280689, 0.0136404
197, 6.53987, 0.958187, 1, -76.7417, -192.467, 1027.01, 0.123371, -0.278663, 0.0156018
198, 6.57323, 0.957445, 1, -77.6765, -193.378, 1027.98, 0.102834, -0.273759, 0.016723
199, 6.6066, 0.966802, 1, -77.5427, -193.966, 1027.33, 0.085838, -0.278948, 0.00990466
200, 6.63997, 0.972231, 1, -78.3319, -194.147, 1027.8, 0.0690519, -0.284888, 0.00572417
201, 6.67333, 0.963482, 1, -79.0958, -192.719, 1027.1, 0.0818683, -0.284455, 0.00919189
202, 6.7067, 0.958082, 1, -79.258, -191.379, 1027, 0.0813683, -0.287167, 0.0106841
203, 6.74007, 0.957461, 1, -80.857, -190.799, 1026.33, 0.0937037, -0.276235, 0.012518
204, 6.77343, 0.954647, 1, -80.9718, -189.518, 1020.41, 0.104871, -0.287611, 0.0103129
205, 6.8068, 0.954035, 1, -80.927, -189.441, 1019.9, 0.101375, -0.290179, 0.00992744
206, 6.84017, 0.953639, 1, -81.2705, -189.836, 1020.92, 0.104135, -0.291984, 0.00760955
207, 6.87353, 0.954459, 1, -81.7213, -189.531, 1019.16, 0.104667, -0.294309, 0.00581113
208, 6.9069, 0.948729, 1, -82.8188, -190.178, 1023.46, 0.0917762, -0.299637, -0.0044965
209, 6.94027, 0.953726, 1, -82.7624, -189.695, 1022.22, 0.0924963, -0.306421, -0.00773202
210, 6.97363, 0.953846, 1, -83.7147, -188.218, 1019.15, 0.114432, -0.292243, -0.00368545
211, 7.007, 0.957333, 1, -84.0581, -188.02, 1019.79, 0.121539, -0.289195, -0.00585865
212, 7.04037, 0.956237, 1, -84.4136, -187.645, 1018.62, 0.122731, -0.284129, -0.01001
213, 7.07373, 0.957903, 1, -84.4042, -187.286, 1017.6, 0.122918, -0.28537, -0.0102955
214, 7.1071, 0.960243, 1, -84.5053, -187.162, 1017.36, 0.12193, -0.287294, -0.0124617
215, 7.14047, 0.957062, 1, -84.8919, -187.094, 1016.97, 0.117695, -0.279851, -0.0147929
216, 7.17383, 0.952021, 1, -85.8185, -188.11, 1019.71, 0.125465, -0.27939, -0.0115245
217, 7.2072, 0.953654, 1, -86.0759, -187.815, 1013.76, 0.13636, -0.278744, -0.0143996
218, 7.24057, 0.948875, 1, -87.2701, -189.053, 1019.19, 0.145723, -0.27463, -0.0106479
219, 7.27393, 0.947442, 1, -87.4059, -189.011, 1017.96, 0.142417, -0.276202, -0.0119263
220, 7.3073, 0.950221, 1, -88.3473, -188.841, 1016.64, 0.138626, -0.275497, -0.0138837
221, 7.34067, 0.948009, 1, -88.801, -188.027, 1012.57, 0.141157, -0.272219, -0.0102441
222, 7.37403, 0.949262, 1, -90.1694, -188.2, 1013.12, 0.138007, -0.267608, -0.00994094
223, 7.4074, 0.947002, 1, -90.8717, -187.734, 1011.5, 0.13916, -0.269818, -0.0118383
224, 7.44077, 0.942913, 1, -91.502, -188.396, 1014.68, 0.14217, -0.27198, -0.00850281
225, 7.47413, 0.946238, 1, -91.8996, -187.835, 1011.02, 0.134587, -0.26646, -0.0125913
226, 7.5075, 0.942605, 1, -92.3619, -188.272, 1013.22, 0.129813, -0.270496, -0.0117639
227, 7.54087, 0.948184, 1, -93.5186, -188.077, 1011.52, 0.13089, -0.255398, -0.0196924
