frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
221, 7.34067, 0.9839, 1, -15.0228, -166.542, 810.597, 0.0207837, 0.0792425, -0.151478
222, 7.37403, 0.984502, 1, -16.4714, -167.993, 812.479, 0.00821223, 0.0988406, -0.147586
223, 7.4074, 0.985579, 1, -17.5901, -168.675, 814.129, 0.00285175, 0.119857, -0.140061
224, 7.44077, 0.984695, 1, -18.2031, -168.937, 815.762, -0.000465806, 0.132573, -0.133975
225, 7.47413, 0.987684, 1, -18.5766, -169.198, 817.331, -0.00091214, 0.132684, -0.130716
226, 7.5075, 0.990889, 1, -19.0063, -169.018, 817.482, 0.00595035, 0.137089, -0.127678
227, 7.54087, 0.978709, 1, -19.9049, -168.869, 818.129, 0.00631355, 0.174696, -0.11361
228, 7.57423, 0.978101, 1, -20.8158, -168.1, 816.451, -0.000220957, 0.183631, -0.0828088
229, 7.6076, 0.979935, 1, -21.4801, -167.129, 814.55, -0.00443992, 0.186586, -0.064668
230, 7.64097, 0.981974, 1, -22.2728, -163.578, 806.434, 0.0211906, 0.198762, -0.0567381
231, 7.67433, 0.98204, 1, -24.7964, -158.081, 796.803, 0.0973713, 0.258313, -0.052328
232, 7.7077, 0.980582, 1, -29.4789, -153.868, 786.982, 0.121293, 0.327549, -0.0311538
233, 7.74107, 0.981568, 1, -35.8929, -151.25, 781.511, 0.117827, 0.418936, 0.00593408
234, 7.77443, 0.980863, 1, -41.5674, -149.311, 778.42, 0.115347, 0.480196, 0.054229
235, 7.8078, 0.975411, 1, -45.9911, -150.294, 783.367, 0.0764507, 0.503898, 0.106701
236, 7.84117, 0.970002, 1, -48.0473, -151.217, 783.158, 0.03887, 0.516918, 0.148364
237, 7.87453, 0.966127, 1, -48.7525, -153.66, 788.04, 0.0277625, 0.523588, 0.169957
238, 7.9079, 0.966413, 1, -47.9903, -156.468, 798.608, 0.0250153, 0.496855, 0.162619
239, 7.94127, 0.963129, 1, -46.6384, -157.961, 804.826, 0.0170875, 0.468093, 0.15359
240, 7.97463, 0.96223, 1, -44.9054, -158.624, 813.604, 0.0260901, 0.436644, 0.134973
241, 8.008, 0.968194, 1, -42.607, -156.49, 814.579, 0.048093, 0.418582, 0.112865
242, 8.04137, 0.975331, 1, -40.2858, -152.439, 808.886, 0.078636, 0.417626, 0.0894822
243, 8.07473, 0.982048, 1, -37.243, -148.877, 807.492, 0.101326, 0.376433, 0.0623166
244, 8.1081, 0.981808, 1, -35.6699, -144.763, 802.053, 0.125205, 0.378255, 0.051136
245, 8.14147, 0.980673, 1, -34.2658, -142.62, 803.351, 0.152819, 0.363765, 0.0395372
246, 8.17483, 0.980628, 1, -32.5711, -139.355, 802.363, 0.192265, 0.360901, 0.0192147
247, 8.2082, 0.98474, 1, -31.5808, -134.95, 794.968, 0.224233, 0.361237, -0.00279117
248, 8.24157, 0.984308, 1, -31.4045, -133.641, 790.241, 0.229058, 0.364723, -0.0125016
249, 8.27493, 0.98505, 1, -31.0391, -137.427, 790.959, 0.19945, 0.357413, -0.0129971
250, 8.3083, 0.983618, 1, -30.9021, -143.45, 795.896, 0.162066, 0.34875, -0.0108988
251, 8.34167, 0.982757, 1, -31.3094, -148.701, 802.33, 0.135856, 0.33924, -0.00413777
252, 8.37503, 0.982753, 1, -31.6487, -150.322, 800.479, 0.118091, 0.337607, 0.00449699
253, 8.4084, 0.986011, 1, -31.6463, -150.101, 799.224, 0.127367, 0.326807, 0.00686099
254, 8.44177, 0.98481, 1, -31.8609, -149.713, 799.944, 0.137824, 0.317095, 0.00572393
255, 8.47513, 0.984452, 1, -32.3409, -149.912, 802.627, 0.133437, 0.306277, 0.00700522
256, 8.5085, 0.985893, 1, -32.3403, -150.013, 803.549, 0.133544, 0.303214, 0.00490029
257, 8.54187, 0.985491, 1, -32.0487, -149.829, 804.479, 0.142307, 0.305919, -0.00295833
258, 8.57523, 0.98257, 1, -31.3445, -149.435, 805.268, 0.153518, 0.307254, -0.0103379
259, 8.6086, 0.979974, 1, -30.7116, -149.517, 807.274, 0.156708, 0.29826, -0.0143451
260, 8.64197, 0.980391, 1, -30.1682, -150.259, 808.605, 0.128264, 0.279939, -0.00879297
261, 8.67533, 0.982738, 1, -29.4814, -150.037, 806.981, 0.115979, 0.26901, -0.0076316
262, 8.7087, 0.980526, 1, -28.4915, -148.418, 803.8, 0.128869, 0.280103, -0.0079341
263, 8.74207, 0.987928, 1, -27.3155, -147.55, 810.428, 0.142289, 0.286055, -0.013663
264, 8.77543, 0.986067, 1, -26.2577, -147.198, 808.569, 0.12199, 0.276398, -0.0129269
265, 8.8088, 0.985944, 1, -25.7943, -147.807, 808.574, 0.101929, 0.277901, -0.0103821
