frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
205, 6.8068, 0.984499, 1, -33.5296, -62.2301, 594.444, -0.0786095, 0.127656, -0.0841347
206, 6.84017, 0.985803, 1, -31.8193, -62.4658, 595.111, -0.0665225, 0.130229, -0.0971957
207, 6.87353, 0.976882, 1, -33.9393, -62.8737, 600.624, -0.0474465, 0.186157, -0.0933926
208, 6.9069, 0.979706, 1, -36.5963, -63.0821, 603.976, -0.0341178, 0.202539, -0.06774
209, 6.94027, 0.979645, 1, -37.7157, -63.4937, 604.359, -0.0221653, 0.197522, -0.0566216
210, 6.97363, 0.991294, 1, -38.0946, -63.4692, 602.916, -0.00821035, 0.149559, -0.0546072
211, 7.007, 0.977151, 1, -38.489, -63.3136, 599.115, 0.048884, 0.162222, -0.0791704
212, 7.04037, 0.97669, 1, -42.6339, -63.2702, 598.722, -0.0120777, 0.251812, -0.0557751
213, 7.07373, 0.986195, 1, -48.432, -60.3662, 593.631, 0.0344886, 0.37077, -0.0582752
214, 7.1071, 0.98703, 1, -56.7674, -57.7348, 589.911, 0.0588123, 0.471408, -0.0665535
215, 7.14047, 0.9535, 1, -66.1566, -54.9021, 587.268, 0.0609953, 0.550461, -0.0659832
216, 7.17383, 0.952235, 1, -74.4283, -53.9428, 592.24, 0.0375735, 0.600769, -0.0441525
217, 7.2072, 0.952469, 1, -77.456, -53.3018, 589.58, 0.0462419, 0.635553, -0.0486718
218, 7.24057, 0.953093, 1, -76.7129, -55.0321, 588.22, 0.0353033, 0.625417, -0.0566666
219, 7.27393, 0.95139, 1, -74.0779, -58.3379, 590.454, 0.00409263, 0.608875, -0.0455582
220, 7.3073, 0.948617, 1, -68.9223, -60.9044, 594.049, -0.0194499, 0.573133, -0.0373058
221, 7.34067, 0.937252, 1, -60.7352, -62.5065, 596.888, -0.000916136, 0.566811, -0.0281661
222, 7.37403, 0.920456, 1, -53.0008, -63.2557, 600.633, 0.0100639, 0.576171, -0.0324525
223, 7.4074, 0.981419, 1, -47.1275, -65.8152, 614.193, 0.009086, 0.428876, -0.0569073
224, 7.44077, 0.978852, 1, -44.4162, -65.5737, 601.666, -0.00943762, 0.31525, -0.0717491
225, 7.47413, 0.970577, 1, -48.3819, -65.0337, 589.293, -0.0342683, 0.387022, -0.0520595
226, 7.5075, 0.966988, 1, -53.6871, -64.3431, 582.21, -0.00394809, 0.482311, -0.0405784
227, 7.54087, 0.954517, 1, -55.4914, -63.446, 572.191, 0.000656305, 0.553497, -0.0260316
228, 7.57423, 0.938713, 1, -55.5314, -64.8483, 575.308, -0.011984, 0.593156, 0.0132108
229, 7.6076, 0.912364, 1, -52.7044, -66.7796, 583.024, -0.0150034, 0.612778, 0.0274861
230, 7.64097, 0.895105, 1, -48.1401, -70.7915, 602.697, -0.0168776, 0.575591, 0.0331095
231, 7.67433, 0.909241, 1, -46.0216, -74.7103, 621.46, -0.0484392, 0.468289, 0.0117469
232, 7.7077, 0.959337, 1, -45.6089, -73.1949, 625.016, -0.0384076, 0.279467, -0.0493327
233, 7.74107, 0.953186, 1, -49.9224, -68.682, 606.914, -0.019287, 0.27551, -0.0666632
234, 7.77443, 0.972583, 1, -50.6453, -66.5248, 600.157, 0.0159307, 0.271509, -0.0790564
