video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
AndyWoodhull,293,294,1,289,293,8671,8790,0.101995431,0.251392425,-0.946131808,-0.148488163,0.232085842,-0.948229258,40.16157663,8.368929792,451.7715833,-0.030827557,-0.108243088,0.005909861,1.90602625,-0.002966694,-0.103380537,0.007195641,717.103825,376.5090333,0.545049867,0.100885304,0.000421183,0.055998322,0.049561605,0.002771937,0.044889252,0.018515759,0.867078044,0.302916265,0.335745486,0.369421014,0.078142888,0.062693609,0.586233226,0.948393956,0.12491424,0.725,0.983333333,0.158333333,0.366666667,0.308333333,0.133333333,0,0,0.408333333,0.475,0.266666667,0.566666667,0.15,0,0.341666667,0.516666667,0.15,0.066666667,0.738409248,0.589788309
AndyWoodhull,301,312,2,294,301,8821,9030,0.061725626,0.251560319,-0.948610176,-0.143385269,0.260893081,-0.941818248,60.32442309,2.8740036,458.0133714,-0.054110841,-0.0501273,-0.043429116,1.896408952,-0.034450517,-0.038188804,-0.042882898,756.5097333,366.0072429,0.286895826,0.117976481,0.144318655,0.092617999,0.257166916,0.168670689,0.062215806,0.384203652,0.785268294,0.298401411,0.410508503,1.000821611,0.311922692,0.608868276,1.006212582,1.140302626,0.307132891,0.233333333,0.414285714,0.195238095,0.304761905,0.247619048,0.314285714,0,0.185714286,0.271428571,0.628571429,0.671428571,0.70952381,0.304761905,0.080952381,0.380952381,0.442857143,0.328571429,0.271428571,0.701853772,0.557082515
AndyWoodhull,319,321,2,312,319,9361,9570,0.128489112,0.275097986,-0.936626881,-0.108815207,0.264631843,-0.945564829,40.67996568,11.2265185,453.5378,-0.005287509,-0.101118456,0.011138658,1.904416333,0.019172816,-0.096004427,0.012625842,718.4365952,381.9388429,0.319878063,0.073582229,0.005297664,0.008324835,0.308735224,0.194893063,0.088403342,0.307481343,0.798106577,0.300778757,0.644846416,1.037663153,0.306678426,0.142601167,0.921211962,0.752802433,0.501803757,0.166666667,0.70952381,0.185714286,0.052380952,0.228571429,0.376190476,0.161904762,0.014285714,0.257142857,0.476190476,0.566666667,0.738095238,0.485714286,0.019047619,0.271428571,0.419047619,0.2,0.338095238,0.769354654,0.561570069
AndyWoodhull2,2,5,1,0,2,1,60,0.006701079,0.149925733,-0.977319967,-0.131317512,0.1470163,-0.96215715,87.86092833,-6.582380167,315.4837167,-0.007008798,-0.400213017,-0.042780798,1.009406667,-0.010301993,-0.409255367,-0.045069585,530.0480333,205.04305,0.042414013,0,0.888162133,0,0.302517317,0.154393904,0.245811265,1.4218937,0.007529683,0.428976833,0.301935363,0.454560602,0.087486545,0.482136743,1.306762167,0.576815248,0.051701635,0,0,0.6,0,0.133333333,0.533333333,0,0.6,0,0.166666667,0.466666667,0.583333333,0.05,0,0.183333333,0.3,0.466666667,0,0.338877787,0.160549391
AndyWoodhull2,26,27,1,5,26,151,780,0.093002532,0.183759567,-0.960655775,-0.076821273,0.198119219,-0.959760173,6.477969796,2.021153258,412.5645746,0.022940452,-0.052934223,-0.052083515,1.685404238,0.03452182,-0.04654616,-0.053529336,581.9525603,325.8279127,0.582044549,0.187471892,0.253015094,0.065088532,0.114910183,0.464397418,0.029349175,0.576754655,0.239321967,0.313704121,0.137226239,0.302858658,0.029534318,0.161884721,0.8484784,0.657119258,0.264754199,0.495238095,0.376190476,0.257142857,0.036507937,0.049206349,0.13015873,0.025396825,0.252380952,0.088888889,0.320634921,0.103174603,0.341269841,0.053968254,0.014285714,0.36031746,0.304761905,0.222222222,0.249206349,0.660811685,0.544036158
AndyWoodhull2,31,32,1,27,31,811,930,0.051295512,0.253628075,-0.961609033,-0.168349169,0.250147283,-0.950276183,99.3595225,1.120487242,462.4415083,0.073828386,-0.616134867,-0.041998659,1.899776,0.065770864,-0.6306441,-0.042684026,826.9235,361.9227917,0.054267064,0,0.866707604,0,0.625572039,0.754901547,0.198351071,1.86903002,0.520942234,0.764871386,0.500846708,0.908688679,0.091158813,0.321428987,1.82800267,1.368549126,0.258344833,0,0,0.675,0,0.375,0.683333333,0.183333333,0.8,0.291666667,0.558333333,0.116666667,0.858333333,0.108333333,0,0.391666667,0.508333333,0.491666667,0.15,0.69283156,0.34131866
AndyWoodhull2,38,43,1,32,38,961,1140,0.229700099,0.230336606,-0.940971289,-0.006448002,0.240121678,-0.963760817,-17.54898886,0.847651165,459.40895,0.009011251,-0.160377008,-0.06544926,1.887766444,0.019020691,-0.178698616,-0.06637301,606.1243833,361.6891944,0.200419942,0,0.165420438,0.099729235,0.030452778,0.33957117,0.194657983,0.543094206,0.184377824,0.439118501,0.110504371,0.466226199,0.101384522,0.510816475,0.708751362,0.407531438,0.068388312,0.061111111,0.011111111,0.388888889,0.083333333,0,0.255555556,0.172222222,0.261111111,0.2,0.455555556,0.272222222,0.483333333,0.15,0,0.205555556,0.138888889,0.466666667,0.05,0.657228364,0.596059702
AndyWoodhull2,49,50,1,43,49,1291,1470,0.195542829,0.233186117,-0.934147911,-0.005217845,0.239090939,-0.951793794,16.83726049,3.692559436,466.4341611,0.066365098,-0.504870887,-0.037124111,1.884713111,0.061679152,-0.53446986,-0.037040437,668.9541,366.6991722,0.260629939,0.057118687,0.626674663,0.011655728,0.18014467,0.354109644,0.100028816,1.251515354,0.125715963,0.543964383,0.432668791,1.012441416,0.22816275,0.526427048,1.308097839,1.140846272,0.145093993,0.083333333,0.3,0.466666667,0.155555556,0.027777778,0.522222222,0.044444444,0.5,0.016666667,0.144444444,0.477777778,0.788888889,0.205555556,0,0.216666667,0.383333333,0.655555556,0,0.71071376,0.388676685
AndyWoodhull2,54,55,1,50,54,1501,1620,0.215183958,0.258220333,-0.938898517,-0.03048091,0.283769042,-0.954310967,-46.89394864,3.09618144,451.557575,0.026230425,0.149205578,0.017916864,1.916223417,0.041522656,0.155795669,0.016771396,549.963325,365.83715,0.563737472,0.114620199,0.008022965,0.031729171,0.05422723,0.83085783,0.088206232,0.190593465,0.49708856,0.343844512,0.114437397,0.449390998,0.073728184,0.433064216,0.703382439,0.422016667,0.214132652,0.308333333,0.408333333,0,0,0.091666667,0.166666667,0.108333333,0.05,0.283333333,0.616666667,0.2,0.75,0.075,0.1,0.441666667,0.166666667,0.183333333,0.483333333,0.755883559,0.745635823
AndyWoodhull2,62,64,1,55,62,1651,1860,0.19098547,0.219733819,-0.944436552,-0.043287178,0.2513929,-0.955125143,-13.17643267,8.29826169,453.315381,0.094092084,0.045214778,-0.129692651,1.917606333,0.110004467,0.049010564,-0.131584637,612.815819,375.7547095,0.393340184,0.011596439,0.047974575,0.243716616,0.134396633,0.355173017,0.140920169,0.756683756,0.532864241,0.639092324,0.081853374,0.611239625,0.136494585,0.609692266,0.872323653,0.807794581,0.187113711,0.347619048,0.057142857,0.39047619,0.042857143,0.257142857,0.295238095,0.219047619,0.433333333,0.333333333,0.642857143,0.128571429,0.742857143,0.2,0.076190476,0.476190476,0.233333333,0.119047619,0.138095238,0.674599035,0.704267993
AndyWoodhull2,83,84,1,64,83,1921,2490,0.153514759,0.242662779,-0.944583698,-0.069449143,0.255304772,-0.950186533,22.76100059,6.211073105,452.2506789,0.069752881,-0.234852322,-0.065537992,1.926421702,0.075858374,-0.239162701,-0.066012916,682.1717632,371.7754158,0.408711938,0.117170764,0.266669217,0.059763997,0.18774455,0.530517436,0.074803706,0.90985353,0.573051877,0.691945554,0.135504489,0.432528636,0.080079959,0.240852989,0.999925202,0.681435022,0.258465653,0.333333333,0.343859649,0.312280702,0.057894737,0.273684211,0.333333333,0.036842105,0.405263158,0.280701754,0.59122807,0.163157895,0.559649123,0.122807018,0.038596491,0.370175439,0.301754386,0.29122807,0.229824561,0.749498145,0.562752687
AndyWoodhull2,88,89,1,84,88,2521,2640,-0.015802959,0.253899608,-0.964591817,-0.2186992,0.245114867,-0.942667783,121.8454475,-0.5144269,471.169,0.08082365,-0.7773082,-0.00617106,1.882648167,0.060915803,-0.788944683,-0.008487523,864.3475,358.9490083,0.542369688,0.101367581,1.456903,0.024706734,0.527346187,0.700295622,0.035069686,2.034161325,0.05238455,0.131135863,0.99460204,1.374667176,0.034973749,0.563248647,2.8474174,2.551950294,0.101561258,0.358333333,0.033333333,0.958333333,0.108333333,0.033333333,0.825,0,0.75,0,0,0.2,0.791666667,0,0,0.658333333,0.708333333,0.933333333,0,0.699660433,0.16564046
AndyWoodhull2,100,102,1,89,100,2671,3000,0.107661746,0.242223597,-0.952550903,-0.127414773,0.248313527,-0.94837033,37.29020553,0.282420088,469.6463727,0.02021214,-0.15251298,-0.02490852,1.848637303,0.031944821,-0.150632805,-0.025333781,708.1622394,360.6364758,0.692709541,0.250038361,0.1300422,0.039936747,0.124702994,0.450304378,0.085302612,0.544209107,0.421427165,0.470517178,0.171265281,0.479865892,0.145701674,0.203600316,0.684481581,0.444561201,0.134651948,0.584848485,0.542424242,0.13030303,0.124242424,0.063636364,0.087878788,0.16969697,0.224242424,0.148484848,0.475757576,0.148484848,0.657575758,0.190909091,0.045454545,0.327272727,0.275757576,0.306060606,0.227272727,0.749192642,0.574240433
AndyWoodhull2,120,121,1,102,120,3061,3600,0.1640868,0.25056957,-0.941866667,-0.056311337,0.270682865,-0.947963406,14.8476406,1.324376226,466.6716926,0.013949759,-0.165862948,-0.111403481,1.867899444,0.023242782,-0.170591687,-0.112998353,666.5510852,362.4518481,0.639604882,0.214626749,0.176191659,0.110299416,0.086578087,0.445591607,0.079338384,0.669807391,0.400632863,0.465441274,0.154755479,0.323252459,0.062222936,0.171822868,0.909351601,0.627804135,0.422812914,0.47962963,0.65,0.255555556,0.048148148,0.114814815,0.092592593,0.009259259,0.340740741,0.201851852,0.47037037,0.140740741,0.509259259,0.161111111,0.009259259,0.307407407,0.355555556,0.22037037,0.305555556,0.768526936,0.554761691
AndyWoodhull2,128,130,1,121,128,3631,3840,0.11022368,0.2648675,-0.950380205,-0.134329277,0.276851781,-0.945594895,29.76488463,-1.963616529,471.5959381,-0.010531302,-0.114268816,-0.044120573,1.837491095,0.004413846,-0.112811235,-0.045731964,693.637819,356.4717714,0.587932458,0.231454503,0.248843583,0.075170353,0.303347052,0.740040108,0.253489512,0.650454203,0.764307221,0.68366443,0.255745758,0.382875154,0.134648188,0.244354313,1.129743507,0.456692713,0.391124745,0.352380952,0.471428571,0.171428571,0.09047619,0.319047619,0.304761905,0.214285714,0.247619048,0.414285714,0.580952381,0.161904762,0.657142857,0.171428571,0.104761905,0.338095238,0.171428571,0.3,0.461904762,0.757274753,0.585191702
AndyWoodhull2,132,133,1,130,132,3901,3960,-0.019382944,0.25157395,-0.964774617,-0.245937317,0.226098983,-0.94008285,118.041355,15.55736637,482.0077167,0.123043972,-0.516291562,-0.029042571,1.818661667,0.12216576,-0.522478968,-0.025855902,853.4532167,388.1465167,0.242980453,0.154715357,0.615261051,0,0.563096952,0.542066395,0.180500792,1.594440732,0.581560226,1.294181547,0.21584702,0.903010423,0.37930565,0.326411988,1.351345352,0.9266853,0.30063871,0.05,0,0.533333333,0.183333333,0.566666667,0.733333333,0,0.783333333,0.233333333,0.966666667,0.25,1,0.35,0.066666667,0.316666667,0.2,0.25,0.116666667,0.67102813,0.411393526
AndyWoodhull2,136,137,1,133,136,3991,4080,-0.013328717,0.259274444,-0.960788089,-0.2505078,0.236092278,-0.933854844,134.3878456,4.546016244,484.5479111,0.118254249,-0.593057156,0.024235199,1.814954333,0.116617812,-0.601571822,0.026443478,882.0421889,367.9365333,0.13347358,0.027858033,0.820334298,0.001718037,0.33342752,0.5585128,0.102592252,1.794003611,0.201592204,0.966536657,0.538118892,1.561666411,0.180287942,0.331820979,1.381003966,1.141459727,0.175875116,0,0.066666667,0.588888889,0,0.177777778,0.922222222,0,0.822222222,0.055555556,0.633333333,0.422222222,1,0.1,0.022222222,0.177777778,0.355555556,0.533333333,0.033333333,0.663916026,0.359048966
AndyWoodhull2,142,143,1,137,142,4111,4260,0.167120071,0.246766287,-0.94787748,-0.088544721,0.25083164,-0.95721396,16.83147907,9.834326491,457.0739867,0.044537169,-0.160203123,-0.03227924,1.896740933,0.05664677,-0.163222685,-0.032023508,672.10892,378.9362467,0.046650914,0.01216896,0.379543728,0.041171905,0.312062913,0.669034915,0.278415344,1.088815046,0.463650751,0.678349148,0.431939325,1.786378627,0.101364693,0.461975742,0.93981182,1.085651792,0.283462869,0,0,0.433333333,0,0.233333333,0.5,0.573333333,0.44,0.213333333,0.58,0.44,1,0.273333333,0.006666667,0.26,0.58,0.306666667,0.373333333,0.667720615,0.620430859
AndyWoodhull2,152,153,1,143,152,4291,4560,0.122517484,0.232847603,-0.950123489,-0.108302144,0.219191593,-0.951772063,38.13231,2.630496127,471.0829444,0.02308054,-0.256162254,-0.052013005,1.850594926,0.026156791,-0.263189864,-0.053364432,711.5359926,364.9795815,0.138754372,0.058839208,0.410573586,0.121650577,0.168401997,0.280348566,0.141805474,0.942847034,0.267108767,0.754917977,0.377134558,1.091021964,0.262574879,0.491978223,1.000073471,0.697313289,0.192226854,0.092592593,0.211111111,0.281481481,0.096296296,0.125925926,0.474074074,0.1,0.42962963,0.166666667,0.62962963,0.433333333,0.803703704,0.422222222,0.081481481,0.237037037,0.255555556,0.422222222,0.207407407,0.658441218,0.528641261
AndyWoodhull2,159,160,1,153,159,4591,4770,0.122115108,0.231930294,-0.9601668,-0.132198276,0.228342292,-0.960048317,37.84677487,8.197607734,452.24895,0.029725575,-0.20629643,-0.036608133,1.9205525,0.044093529,-0.206975858,-0.036317131,713.5190278,376.1154889,0.124450449,0.019356757,0.318147528,0.063010054,0.437342282,0.443632703,0.149843358,0.867313803,0.445845305,0.645389247,0.962621318,2.003869922,0.324986869,0.720859636,0.688436401,0.89000955,0.199416883,0.238888889,0.155555556,0.344444444,0,0.3,0.361111111,0.25,0.272222222,0.188888889,0.477777778,0.588888889,0.966666667,0.494444444,0.116666667,0.088888889,0.344444444,0.505555556,0.133333333,0.663843966,0.594617122
AndyWoodhull2,163,170,1,160,163,4801,4890,0.14248742,0.241586278,-0.951400411,-0.119835707,0.264429678,-0.950814756,-24.37065602,15.53041575,457.0545778,0.133378898,0.183449767,-0.079203537,1.891465667,0.146621915,0.199271214,-0.082056219,594.1612,389.5717,0.003643924,0,0.052589108,0.217960241,0.241025144,0.478859726,0.224904515,0.59272915,0.677552614,0.49878147,0.077424908,1.431591487,0.075372946,0.752006856,0.574931522,0.353809092,0.069045389,0,0,0.244444444,0.222222222,0.444444444,0.222222222,0.677777778,0.311111111,0.466666667,0.744444444,0.111111111,0.888888889,0.2,0,0.366666667,0.055555556,0.033333333,0.155555556,0.561264843,0.785073236
AndyWoodhull2,186,187,1,170,186,5101,5580,0.222264884,0.229968169,-0.93913016,-0.002012358,0.259067689,-0.957103796,-1.205360223,2.713704768,458.0304813,0.015093732,-0.242387596,-0.155655938,1.906389625,0.018293462,-0.258240346,-0.159484143,635.5516167,365.5828813,0.700101605,0.208866742,0.241543168,0.134505553,0.232222409,0.342580662,0.07120226,0.931496225,0.552962778,0.707800719,0.219756497,0.269855921,0.112330298,0.105016989,1.210686198,0.706487409,0.400374139,0.564583333,0.710416667,0.26875,0.066666667,0.164583333,0.170833333,0.033333333,0.4625,0.247916667,0.620833333,0.166666667,0.36875,0.139583333,0.029166667,0.389583333,0.3125,0.314583333,0.283333333,0.777578873,0.515109098
AndyWoodhull2,200,201,1,187,200,5611,6000,0.149626063,0.218802244,-0.960206054,-0.087858742,0.244615297,-0.961075179,11.4695999,1.547521157,459.4444692,0.018179149,-0.090371544,-0.046712355,1.879212821,0.039240275,-0.089375115,-0.046349378,660.5721282,363.0090462,0.90196021,0.270007834,0.00712523,0.070763656,0.070228896,0.547129457,0.059226109,0.249120544,0.331169109,0.377992975,0.37748846,1.007059125,0.356944634,0.060841482,0.355366749,0.417523414,0.257123742,0.746153846,1,0,0.2,0.017948718,0.156410256,0,0.076923077,0.117948718,0.305128205,0.51025641,0.792307692,0.515384615,0.051282051,0.184615385,0.376923077,0.320512821,0.284615385,0.789764478,0.616643306
AndyWoodhull2,204,205,1,201,204,6031,6120,0.114611889,0.245651233,-0.957065044,-0.16616944,0.249886622,-0.951255644,71.37374667,4.280101411,456.4210778,-0.004680174,-0.626444033,-0.106916767,1.930360556,-0.013150721,-0.649889978,-0.108859431,775.5001222,368.2445889,0.906339291,0.111116799,0.447016354,0.006969804,0.527953643,0.078308994,0.065063163,1.767767387,0.205949131,1.034801022,0.891411967,0.628255012,0.42444104,0.905138816,1.716417611,1.061702891,0.432769227,0.666666667,0.533333333,0.555555556,0.144444444,0.1,0.2,0,0.811111111,0,0.555555556,0.6,0.755555556,0.277777778,0,0.066666667,0.188888889,0.388888889,0,0.83147121,0.329273818
AndyWoodhull2,210,211,1,205,210,6151,6300,0.173902838,0.220932033,-0.950925207,-0.066639862,0.238623867,-0.95860338,36.52298769,8.158560901,467.966,0.093224073,-0.436585903,-0.046145892,1.8705186,0.09250014,-0.453966847,-0.046325699,708.0515733,374.9684733,0.794621147,0.192021605,0.431345863,0.106982352,0.445259221,0.366975339,0.055604559,1.250805617,0.442244879,0.904959427,0.460297572,1.095463921,0.534156108,0.22062302,1.271352797,1.026000247,0.323959062,0.773333333,0.74,0.286666667,0.106666667,0.186666667,0.313333333,0,0.42,0.12,0.433333333,0.52,0.853333333,0.373333333,0.026666667,0.14,0.48,0.586666667,0.16,0.762147916,0.44424648
AndyWoodhull2,220,221,2,211,220,6331,6600,0.153123366,0.250371233,-0.949731104,-0.07414063,0.258502696,-0.957449293,15.1676338,4.99842686,464.0588519,0.080375261,-0.15915373,-0.028865995,1.867525185,0.09472195,-0.167483904,-0.02836437,667.1754778,369.432437,0.601885277,0.182808105,0.004278077,0.105272892,0.140748544,0.294748817,0.034444478,0.484758057,0.30253497,0.584155148,0.169482868,0.703111542,0.276512885,0.058500092,0.645908228,0.642052443,0.358176138,0.559259259,1,0,0.148148148,0.092592593,0.177777778,0.033333333,0.240740741,0.074074074,0.444444444,0.377777778,0.881481481,0.477777778,0.033333333,0.259259259,0.396296296,0.188888889,0.374074074,0.773339521,0.593126555
AndyWoodhull2,230,238,1,221,230,6631,6900,0.148701621,0.266443189,-0.945042552,-0.089319281,0.262968581,-0.952101811,24.0135791,12.9859707,457.8401778,0.133684652,-0.229997087,-0.012986213,1.900660852,0.140683434,-0.237415157,-0.01183574,684.7603444,384.3549815,0.174200067,0.058713799,0.184997532,0.036219546,0.208586477,0.45949493,0.034486312,0.834891561,0.367089676,0.871310382,0.215111335,0.650228342,0.169543494,0.225985969,0.675686721,0.709896444,0.390495753,0.074074074,0.344444444,0.133333333,0.018518519,0.188888889,0.240740741,0.074074074,0.32962963,0.118518519,0.611111111,0.385185185,0.777777778,0.348148148,0.014814815,0.248148148,0.274074074,0.148148148,0.437037037,0.729505476,0.589612681
AndyWoodhull2,253,255,2,238,253,7141,7590,0.179638257,0.246071733,-0.940893564,-0.046972922,0.2557363,-0.954517447,29.72352023,-3.5088857,475.4140911,-0.016802524,-0.289499458,-0.119314025,1.829174533,-0.008008197,-0.303740449,-0.120584251,692.2101489,353.6235,0.603455627,0.128315333,0.225383139,0.025658095,0.095662311,0.358096379,0.156244021,0.694203246,0.186955964,0.314318436,0.262251623,0.45585218,0.121788784,0.121920776,0.923333834,0.694063801,0.535697637,0.362222222,0.617777778,0.251111111,0.122222222,0.033333333,0.242222222,0.031111111,0.34,0.031111111,0.275555556,0.26,0.377777778,0.193333333,0.022222222,0.226666667,0.437777778,0.413333333,0.411111111,0.770958671,0.489583967
AndyWoodhull2,258,259,2,255,258,7651,7740,0.147530074,0.277367078,-0.945655056,-0.108138921,0.266156689,-0.952605233,33.18998309,-9.128219322,478.8855111,-0.045168275,-0.394557486,-0.049089035,1.821358,-0.041390475,-0.408277121,-0.050866185,699.0355,343.5231778,0.910984018,0.203498407,0.76903743,0.00262776,0.463144728,0.78002885,0.204325576,1.123608641,0.484608803,0.544970019,0.395411476,0.817451061,0.23445458,0.41715434,1.601013129,1.47141768,0.472779503,0.411111111,0.122222222,0.544444444,0.133333333,0.266666667,0.8,0.2,0.433333333,0.266666667,0.355555556,0.1,0.733333333,0.166666667,0,0.355555556,0.588888889,0.577777778,0.311111111,0.762074165,0.396270874
AndyWoodhull2,264,266,2,259,264,7771,7920,0.25883038,0.234032893,-0.931244053,0.027945463,0.246862607,-0.962153847,-27.97297427,3.537084624,470.3091467,0.041968921,-0.232680353,-0.07446482,1.851897067,0.052605541,-0.251073614,-0.075322784,585.2481067,366.8608067,0.267320233,0.132491732,0.276997871,0.119881493,0.171099341,0.421079155,0.114035324,0.653093571,0.159264467,0.280806946,0.489554005,1.218398136,0.264862036,0.329075857,0.583405257,0.682509851,0.250073587,0.153333333,0.273333333,0.3,0.246666667,0.066666667,0.313333333,0.186666667,0.213333333,0.033333333,0.3,0.666666667,0.84,0.346666667,0,0.04,0.346666667,0.373333333,0.313333333,0.71527003,0.538819878
AndyWoodhull2,281,282,1,266,281,7981,8430,0.123393234,0.243334747,-0.952687711,-0.127541576,0.24752582,-0.950319529,44.54321555,3.762443834,467.7886756,0.045655563,-0.29411619,-0.047800817,1.863149178,0.052193921,-0.298973085,-0.048940041,722.2978422,367.0054889,0.569148154,0.186393448,0.346186494,0.043367273,0.195739703,0.36413974,0.112652607,0.906610406,0.268239794,0.413022501,0.357778072,1.169277158,0.260688764,0.412376921,1.107714922,1.012221925,0.34628115,0.368888889,0.517777778,0.297777778,0.071111111,0.12,0.315555556,0.155555556,0.386666667,0.093333333,0.34,0.38,0.851111111,0.333333333,0.042222222,0.213333333,0.406666667,0.466666667,0.188888889,0.731961733,0.489204386
AndyWoodhull2,292,293,1,282,292,8461,8760,0.15927187,0.267909377,-0.935014217,-0.089043457,0.27023385,-0.94318769,35.30775522,9.38169531,462.85797,0.081725016,-0.333088522,-0.065228491,1.885965867,0.087208168,-0.348045321,-0.0658186,704.7403167,377.6794533,0.529149133,0.183229883,0.305063099,0.048325204,0.205301341,0.560475984,0.067043155,0.945484675,0.255543593,0.636947798,0.435027662,1.072324984,0.284591672,0.141775945,0.970623083,0.730434707,0.493517754,0.37,0.44,0.29,0.083333333,0.16,0.37,0.073333333,0.436666667,0.083333333,0.486666667,0.373333333,0.893333333,0.28,0.053333333,0.27,0.41,0.38,0.373333333,0.782475157,0.501825003
AparnaNancherla1,14,16,2,0,14,1,420,0.136607581,0.28078735,-0.943375324,-0.029152151,0.301734238,-0.944087488,-10.12751816,-173.3951119,833.0374571,-0.042150801,0.042253556,-0.103312616,1.056709112,-0.025853195,0.047821423,-0.101928826,629.2539619,177.5029143,1.378388428,0.419589878,0.025655028,0.12427011,0.046422503,0.447359285,0.146329632,0.141736215,0.327747079,0.173785392,0.07594854,0.432617684,0.091986457,0.399239339,0.576263258,0.537982581,0.817592074,0.55,0.65952381,0.073809524,0.8,0.123809524,0.357142857,0.164285714,0.133333333,0.116666667,0.242857143,0.114285714,0.44047619,0.033333333,0.035714286,0.35952381,0.321428571,0,0.278571429,0.559298558,0.483538823
AparnaNancherla1,19,21,2,16,19,481,570,0.00598318,0.028344622,-0.995556867,-0.010029313,0.032499711,-0.993967822,-29.74830333,-170.5497556,831.2026778,-0.004931455,0.27050902,-0.008181147,1.057664778,0.008954166,0.295664511,-0.006612294,608.9118444,180.0442,0.094391778,0.007194647,0,0,0.003322621,0.046814533,0,0,0.005322148,0.007223708,0.000249831,0.048120056,0,0.02007813,0.010943233,0.01962439,0.064571029,0,0.044444444,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.022222222,0.437434253,0.565313737
AparnaNancherla1,22,23,2,21,22,631,660,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AparnaNancherla1,36,37,2,23,36,691,1080,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AparnaNancherla1,49,51,2,37,49,1111,1470,0.005691582,0.015935825,-0.997485797,-0.000777618,0.018775928,-0.996877767,-4.013793333,-10.05696111,47.54000556,0.004039405,0.010175317,-0.014509444,0.063039333,0.005170141,0.011007425,-0.014169694,33.02569722,10.16965278,0.017915036,0,0,0,0,0.001597051,0,0.000901926,0,0.00033749,0.014528639,0.0726303,0,0.029358128,0.066365622,0.007680327,0.0009674,0,0,0,0.058333333,0,0,0,0.016666667,0,0,0,0.055555556,0,0,0.005555556,0,0,0,0.0265356,0.031899029
AparnaNancherla1,55,56,2,51,55,1531,1650,0.225638358,0.298409667,-0.924584225,0.039351139,0.334890667,-0.93852035,-53.361997,-172.0350417,819.2327,0.026480929,-0.14220124,-0.217826716,1.07950575,0.039312239,-0.148978309,-0.213323901,582.8673917,175.8742667,0.507928345,0.031947894,0.136136538,0.090591501,0.055861961,0.411609061,0.246464299,0.233263658,0.30425767,0.252443726,0.0547674,0.631692617,0.012893223,0.137838907,0.862046281,0.816275969,1.279265736,0.258333333,0.291666667,0.216666667,0.608333333,0.183333333,0.8,0.091666667,0.333333333,0.083333333,0.2,0,0.441666667,0,0.208333333,0.55,0.508333333,0,0.45,0.540534021,0.458144884
AparnaNancherla1,66,67,2,56,66,1681,1980,0.158920734,0.287226993,-0.937921987,0.026829683,0.30849834,-0.945733487,-60.12097067,-174.8546567,817.7414933,-0.009012324,-0.045428355,-0.166291049,1.080365867,0.005855066,-0.046321067,-0.161237733,575.3708833,172.4442433,1.035389291,0.241308778,0.193017649,0.179584244,0.259118034,0.492293984,0.366884235,0.561790882,0.68384115,0.527333454,0.157184826,0.686219927,0.125588165,0.303875809,0.669801472,0.608973956,0.470624115,0.516666667,0.456666667,0.22,0.876666667,0.356666667,0.553333333,0.183333333,0.486666667,0.436666667,0.613333333,0.32,0.6,0.103333333,0.103333333,0.45,0.153333333,0.06,0.17,0.521959909,0.476552923
AparnaNancherla1,81,83,2,67,81,2011,2430,0.232834318,0.256816869,-0.931153517,0.082110565,0.291096306,-0.946823088,-60.7723536,-171.2019952,815.8437452,0.014588217,-0.093724652,-0.232431294,1.083967595,0.027255974,-0.098317613,-0.227549936,574.512819,175.8872714,0.807575495,0.146126967,0.197356285,0.082468811,0.227374966,0.48395849,0.222586642,0.423178823,0.671199444,0.534896476,0.104348172,0.587375518,0.087746066,0.289511101,0.627962308,0.723058584,0.656885818,0.328571429,0.35,0.176190476,0.807142857,0.369047619,0.588095238,0.242857143,0.404761905,0.430952381,0.626190476,0.245238095,0.516666667,0.045238095,0,0.35,0.280952381,0,0.297619048,0.535876199,0.467165946
